Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.200,TCD1A,VV  ,58.44412,2103.702,2103.702,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 11-46-33-04-00-r026.dx
Instrument:,Angie C.,Injection date:,2024-06-24 11:46:46-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.204,TCD1A,BV  ,58.84821,2118.366,2118.366,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 11-49-28-04-00-r027.dx
Instrument:,Angie C.,Injection date:,2024-06-24 11:49:40-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.204,TCD1A,VV  ,59.57644,2144.794,2144.794,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 11-52-22-04-00-r028.dx
Instrument:,Angie C.,Injection date:,2024-06-24 11:52:38-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.206,TCD1A,BV  ,68.67272,2474.904,2474.904,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 11-55-19-04-00-r029.dx
Instrument:,Angie C.,Injection date:,2024-06-24 11:55:33-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.202,TCD1A,BV  ,63.04742,2270.758,2270.758,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 11-58-13-04-00-r030.dx
Instrument:,Angie C.,Injection date:,2024-06-24 11:58:27-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.203,TCD1A,VV  ,51.42505,1848.975,1848.975,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-01-09-04-00-r031.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:01:24-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.206,TCD1A,BV  ,41.06594,1473.037,1473.037,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-04-06-04-00-r032.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:04:19-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.202,TCD1A,VV  ,39.48115,1415.523,1415.523,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-07-00-04-00-r033.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:07:15-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.204,TCD1A,VV  ,35.12426,1257.409,1257.409,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-09-55-04-00-r034.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:10:09-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.204,TCD1A,VV  ,32.67176,1168.406,1168.406,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-12-49-04-00-r035.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:13:04-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.204,TCD1A,BV  ,22.70712,806.783,806.783,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-15-45-04-00-r036.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:15:59-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.201,TCD1A,VV  ,22.16987,787.286,787.286,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-18-40-04-00-r037.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:18:53-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.205,TCD1A,VV  ,24.14937,859.123,859.123,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-21-34-04-00-r038.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:21:47-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.201,TCD1A,VB  ,24.71139,879.520,879.520,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-24-28-04-00-r039.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:24:41-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.203,TCD1A,BV  ,27.99325,998.621,998.621,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-27-21-04-00-r040.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:27:35-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.201,TCD1A,VV  ,26.87744,958.127,958.127,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-30-15-04-00-r041.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:30:30-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.204,TCD1A,VV  ,25.19046,896.906,896.906,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-33-10-04-00-r042.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:33:24-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.203,TCD1A,VV  ,20.14289,713.726,713.726,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-36-06-04-00-r043.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:36:19-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.202,TCD1A,BB  ,11.91875,415.266,415.266,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-38-59-04-00-r044.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:39:12-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.199,TCD1A,BV  ,11.58336,403.095,403.095,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-41-51-04-00-r045.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:42:05-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.203,TCD1A,BV  ,12.73913,445.039,445.039,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-44-46-04-00-r046.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:45:00-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.204,TCD1A,BV  ,10.98438,381.358,381.358,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-47-41-04-00-r047.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:47:56-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.203,TCD1A,BV  ,11.00434,382.082,382.082,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-50-36-04-00-r048.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:50:52-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.203,TCD1A,BV  ,10.76168,373.276,373.276,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-53-31-04-00-r049.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:53:46-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.205,TCD1A,VV  ,12.26840,427.956,427.956,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-56-29-04-00-r050.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:56:44-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.205,TCD1A,BV  ,10.27321,355.549,355.549,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 12-59-25-04-00-r051.dx
Instrument:,Angie C.,Injection date:,2024-06-24 12:59:41-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.202,TCD1A,BV  ,10.71625,371.627,371.627,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-02-22-04-00-r052.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:02:35-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.204,TCD1A,VV  ,9.28056,319.525,319.525,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-05-16-04-00-r053.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:05:29-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.203,TCD1A,VV  ,4.97273,163.191,163.191,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-08-11-04-00-r054.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:08:26-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.206,TCD1A,BB  ,7.59995,258.535,258.535,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-11-07-04-00-r055.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:11:21-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.203,TCD1A,BV  ,8.82789,303.097,303.097,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-14-02-04-00-r056.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:14:17-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.205,TCD1A,VV  ,8.62386,295.693,295.693,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-16-59-04-00-r057.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:17:12-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.205,TCD1A,BV  ,10.83114,375.797,375.797,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-19-54-04-00-r058.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:20:08-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.202,TCD1A,BV  ,10.72779,372.046,372.046,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-22-49-04-00-r059.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:23:04-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.205,TCD1A,BB  ,10.69594,370.890,370.890,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-25-46-04-00-r060.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:25:58-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.201,TCD1A,VV  ,11.83536,412.240,412.240,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-28-39-04-00-r061.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:28:52-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.204,TCD1A,VV  ,12.61039,440.367,440.367,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-31-33-04-00-r062.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:31:48-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.204,TCD1A,VV  ,12.94758,452.604,452.604,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-34-29-04-00-r063.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:34:45-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.203,TCD1A,VV  ,13.09558,457.974,457.974,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-37-26-04-00-r064.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:37:40-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.206,TCD1A,VV  ,14.04600,492.466,492.466,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-40-22-04-00-r065.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:40:37-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.205,TCD1A,BV  ,14.55675,511.001,511.001,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-43-18-04-00-r066.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:43:32-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.202,TCD1A,VV  ,15.13658,532.044,532.044,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-46-14-04-00-r067.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:46:26-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.202,TCD1A,VV  ,15.39590,541.454,541.454,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-49-07-04-00-r068.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:49:22-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.205,TCD1A,VB  ,15.90015,559.754,559.754,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-52-02-04-00-r069.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:52:16-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.201,TCD1A,VV  ,16.15262,568.916,568.916,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-54-56-04-00-r070.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:55:10-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.201,TCD1A,VV  ,16.77438,591.480,591.480,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 13-57-52-04-00-r071.dx
Instrument:,Angie C.,Injection date:,2024-06-24 13:58:05-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.203,TCD1A,BV  ,16.57732,584.329,584.329,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 14-00-46-04-00-r072.dx
Instrument:,Angie C.,Injection date:,2024-06-24 14:00:59-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.204,TCD1A,BB  ,16.58334,584.548,584.548,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 14-03-41-04-00-r073.dx
Instrument:,Angie C.,Injection date:,2024-06-24 14:03:55-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.203,TCD1A,VV  ,16.75696,590.848,590.848,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 14-06-36-04-00-r074.dx
Instrument:,Angie C.,Injection date:,2024-06-24 14:06:48-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.200,TCD1A,BV  ,16.86747,594.859,594.859,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 14-09-30-04-00-r075.dx
Instrument:,Angie C.,Injection date:,2024-06-24 14:09:44-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.205,TCD1A,VV  ,16.88032,595.325,595.325,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 14-12-27-04-00-r076.dx
Instrument:,Angie C.,Injection date:,2024-06-24 14:12:39-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.203,TCD1A,VV  ,16.82531,593.329,593.329,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 14-15-21-04-00-r077.dx
Instrument:,Angie C.,Injection date:,2024-06-24 14:15:36-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.205,TCD1A,BV  ,16.68446,588.217,588.217,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-06-24 14-18-17-04-00-r078.dx
Instrument:,Angie C.,Injection date:,2024-06-24 14:18:32-04:00
